@relation 'River Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
9,6,2227857,3,450,2022,120,c:0
9,4,375642,2,360,2127,120,c:40
8,2,1115903,2,430,2137,180,c:40
8,1,399655,3,660,1607,160,c:40
6,3,744569,2,360,2117,140,c:40
3,1,743856,2,320,2937,160,c:40
3,2,743807,2,290,3077,140,c:40
8,1,375094,2,240,2982,100,c:40
9,6,395443,2,410,2692,160,c:40
9,2,744195,3,610,2372,200,c:0
9,6,744405,2,410,2207,180,c:40
8,4,744520,2,430,2412,180,c:40
9,1,2227860,2,400,1247,160,c:40
7,3,744365,2,460,1682,180,c:40
6,1,2217293,2,460,1942,200,c:40
9,2,744391,2,470,4212,160,c:40
9,3,1485176,2,380,3865,140,c:40
3,1,744755,2,300,3106,140,c:40
2,1,363951,2,200,3811,100,c:40
2,1,743975,2,320,3691,160,c:40
2,1,1115370,2,200,3271,100,c:40
2,1,388839,2,160,4741,80,c:40
2,1,399402,2,240,4921,120,c:40
2,1,391033,2,280,4801,140,c:40
2,1,381882,2,200,5161,100,c:40
2,1,1485181,2,520,4961,260,r:80
2,1,373460,2,320,5181,160,c:40
2,1,389952,2,240,5071,120,c:40
3,2,306830,2,330,5191,160,c:40
2,1,380046,2,280,5171,140,c:40
2,1,388669,2,320,5071,160,c:40
2,1,744514,2,320,5371,160,c:40
2,1,373474,2,280,5091,140,c:40
2,1,393177,2,280,5051,140,c:40
2,1,388654,2,160,4951,80,c:40
2,1,744002,2,280,4391,140,c:40
3,1,743647,2,440,4376,160,c:40
9,8,1115214,3,720,2122,240,c:40
9,4,743949,3,430,2142,120,c:0
9,1,384245,2,260,2505,120,c:40
9,1,744340,2,480,1895,200,c:40
8,3,743651,3,280,2250,80,c:0
2,1,399467,2,240,2020,120,c:40
2,1,391036,2,280,2060,140,c:40
2,1,2227920,2,520,1940,260,r:80
2,1,2213068,2,320,1950,160,r:80
2,1,1485177,2,200,1790,100,c:40
2,1,395440,2,240,2280,120,c:40
4,2,1115227,2,360,2000,180,c:40
5,1,743633,2,320,1630,140,c:40
4,2,393243,2,330,1130,160,c:40
7,3,744162,2,430,3305,180,c:40
7,4,744742,2,290,3718,100,c:40
6,4,393245,3,620,4168,200,c:0
7,6,1115483,2,670,4738,220,c:40
5,2,1115551,2,470,4588,200,c:40
4,3,384443,2,270,5108,120,c:40
5,2,1485183,2,370,4988,180,c:40
5,1,393247,2,300,12493,120,c:40
5,3,2227908,2,270,12353,120,c:40
8,1,1485183,2,360,12657,160,c:40
4,2,2227903,2,460,2964,180,r:80
5,2,744658,2,210,3344,80,c:40
4,3,743942,2,350,3334,140,c:40
5,1,399444,3,460,3504,140,c:0
6,3,1115733,2,370,3058,160,c:40
8,2,744741,2,210,3243,80,c:40
9,3,386640,2,310,2123,140,c:40
9,5,744386,2,430,3213,180,c:40
8,2,393205,2,290,3980,140,c:40
9,6,744662,2,390,3360,160,c:40
9,1,744176,2,520,3060,140,c:40
9,8,399261,2,620,3310,200,c:40
9,3,397621,2,490,3490,140,c:40
9,5,744015,2,350,3060,160,c:40
5,2,396894,2,270,3890,120,c:40
6,3,392867,2,480,4030,180,r:80
3,2,399640,2,490,3770,240,c:40
3,3,1485179,2,460,3690,220,r:80
4,1,744663,3,540,4054,180,c:40
4,3,744700,2,520,4654,180,c:40
9,4,744677,3,530,5917,160,c:0
9,2,390824,2,170,4362,80,c:40
9,1,2222767,2,460,3682,200,r:80
9,4,744166,2,270,3687,120,c:40
8,5,393232,2,190,3927,60,c:40
8,1,398909,2,460,4182,180,c:40
7,3,744336,2,320,4187,140,c:40
7,1,1485177,2,460,4027,180,c:40
4,1,382261,2,300,4437,140,c:40
3,1,393204,2,280,4547,140,c:40
3,1,391021,2,320,4587,140,c:40
4,1,397583,2,260,4497,120,c:40
4,1,384076,2,260,4457,120,c:40
9,6,368503,2,350,2180,160,c:40
9,7,744638,3,930,2105,200,c:0
9,4,388303,2,290,4930,120,c:40
9,3,1115902,2,450,4810,200,c:40
8,3,743804,2,320,2290,100,c:40
6,5,744455,2,430,3057,160,c:40
6,4,399289,2,320,2897,140,c:40
6,1,744217,2,480,2787,220,c:40
8,1,393163,2,340,3009,140,c:40
8,5,744314,3,450,2769,140,c:0
6,1,388656,2,320,3659,120,c:40
7,1,744184,2,300,3544,140,c:40
5,4,2227788,2,510,3234,220,c:40
7,2,744715,2,330,3024,120,c:40
8,5,2224993,2,500,2799,180,c:40
8,1,1485181,2,400,3434,160,c:40
7,2,743469,2,340,4494,140,c:40
7,3,744165,2,310,4394,140,c:40
9,3,2227812,2,750,4034,300,r:80
9,2,743846,2,410,4484,160,c:40
5,3,2227906,2,510,4254,240,r:80
5,1,393036,2,320,4479,140,c:40
7,2,1115564,2,290,4454,120,c:40
9,3,1116042,2,400,2948,120,c:40
8,5,1485179,3,840,8473,260,c:40
8,6,744742,3,570,7873,180,c:40
9,5,2189098,2,290,5953,120,c:40
8,1,743657,2,520,2160,180,c:40
7,3,743313,2,330,1710,140,c:40
6,1,743843,2,300,1600,140,c:40
3,1,393018,2,240,1575,120,c:40
4,1,397274,2,360,2210,180,c:40
5,1,744197,2,380,2540,180,c:40
9,2,744533,2,620,1770,240,c:40
9,4,386572,2,370,2455,160,c:40
8,4,1485179,2,640,1475,200,c:40
8,2,383881,3,520,1915,160,c:0
9,1,399654,2,480,1575,140,c:40
7,5,744765,2,440,2415,180,c:40
2,1,743791,2,360,2065,180,c:40
3,3,1485177,2,620,2855,300,r:80
4,2,386653,2,250,3075,120,c:40
5,4,744507,2,420,2845,200,c:40
9,2,386625,2,250,2967,120,c:40
6,3,744015,2,380,4087,140,c:40
7,4,743976,2,390,4017,180,c:40
5,2,2227861,3,790,4157,260,c:0
7,5,1485183,2,560,4127,220,r:80
9,3,744686,2,380,4387,120,c:40
8,6,1115537,2,480,4010,140,c:40
9,4,394894,2,270,4770,100,c:40
9,9,1116058,2,1070,5110,360,c:40
9,2,397077,2,550,6280,180,c:40
7,1,383880,2,440,6070,160,c:40
6,4,743126,2,490,6710,180,c:40
6,3,744025,2,400,6530,140,c:40
7,4,744373,2,470,2338,180,c:40
6,3,1485181,3,390,2918,120,c:0
7,6,2227804,2,520,2708,220,c:40
8,1,384453,2,200,2418,80,c:40
8,2,1485184,2,520,3448,200,c:40
6,4,386473,2,520,2957,180,c:40
9,4,744528,2,330,2484,120,c:40
9,1,397613,2,900,2649,280,c:40
6,3,399444,2,170,1927,60,c:40
6,5,397091,2,240,1972,100,c:40
8,2,399637,2,520,2242,240,c:40
6,1,397612,2,300,2242,140,c:40
8,5,744716,2,280,1667,120,c:40
9,2,744688,3,450,1697,140,c:40
7,2,1485184,2,1000,2437,400,r:80
9,3,390850,2,710,2997,220,c:40
8,1,744170,2,280,2597,140,c:40
8,1,744002,2,340,2682,140,c:40
6,1,388600,2,400,3097,140,c:40
9,1,363925,2,280,1463,120,c:40
8,6,1485183,2,1880,1503,900,r:80
8,1,395219,4,940,1908,220,c:60
7,3,744645,3,530,2458,120,c:0
7,1,744661,2,260,3148,120,c:40
8,3,743971,2,580,2608,200,c:40
8,2,2219842,2,960,1948,220,c:40
9,3,390852,2,270,2448,120,c:40
8,1,744542,2,280,3508,100,c:40
6,5,2227818,2,920,2730,400,r:80
9,2,2227913,2,530,5225,200,r:80
2,1,744651,2,440,2005,220,c:40
2,1,393149,2,320,2015,160,c:40
6,1,2227878,2,240,1995,80,c:40
6,1,399289,2,340,1512,160,c:40
5,1,744112,2,320,1562,140,c:40
4,3,744180,2,350,1602,140,c:40
9,2,395441,2,280,2375,120,c:40
8,6,744509,2,460,2725,160,c:40
8,2,397613,2,640,2795,200,c:40
9,1,2193309,2,440,3780,160,r:80
9,4,388484,2,160,4490,60,c:40
9,6,744544,2,270,1390,120,c:40
8,1,744399,2,280,1840,120,c:40
7,4,744689,2,430,1480,180,c:40
9,6,744365,2,590,1220,160,c:40
8,4,381698,3,360,1970,100,c:0
7,6,2227918,3,810,1920,260,c:0
8,2,391036,3,380,1790,120,c:0
4,1,744455,2,440,2150,220,c:40
5,5,744728,2,510,2320,220,c:40
5,3,394881,3,440,2320,120,c:0
5,2,398923,2,320,2420,140,c:40
5,1,743818,2,480,2390,200,c:40
6,2,385374,2,340,1870,120,c:40
6,2,2163072,2,330,1690,160,r:80
6,2,1114201,2,930,2150,320,r:80
7,1,395438,2,280,1786,120,c:40
8,4,1485182,3,670,2166,200,c:40
7,1,2219673,3,580,2126,180,c:0
9,2,1114043,2,620,3543,260,r:80
9,5,1115694,2,330,2683,140,c:40
8,6,390849,3,550,2313,140,c:0
9,6,388651,2,360,2173,140,c:40
9,2,744040,3,470,1913,140,c:0
8,3,399641,3,460,1713,140,c:0
7,1,744504,2,440,2063,140,c:40
6,2,395439,2,290,2213,140,c:40
9,3,744480,2,430,2688,140,c:40
9,2,1485178,2,330,2763,160,c:40
8,5,386599,2,310,9544,120,c:40
5,2,2222742,2,370,2215,180,r:80
6,2,1485184,2,770,2735,220,c:40
8,4,1485175,2,430,3275,180,r:80
2,1,390769,2,440,3135,220,c:40
8,2,744305,2,330,2915,160,c:40
8,8,395415,3,590,3505,180,c:0
8,7,743804,3,570,1675,180,c:0
3,2,386654,2,400,4835,160,c:40
3,1,365966,2,320,4425,160,c:40
3,1,384453,2,260,4225,120,c:40
5,1,379882,2,240,4615,120,c:40
9,2,743649,2,340,2505,140,c:40
9,1,744470,2,340,2365,140,c:40
8,5,744378,2,510,3085,180,c:40
5,2,2227797,2,420,2345,160,c:40
5,1,1115004,2,480,2495,240,c:40
7,7,2227849,2,530,5445,240,r:80
2,1,2217659,2,600,3761,300,r:80
2,1,1485184,2,320,3581,160,r:80
2,1,393191,2,280,3761,140,c:40
2,1,744491,2,280,3501,140,c:40
3,1,393232,2,320,3251,160,c:40
3,1,397271,2,360,3231,180,c:40
4,2,394696,2,290,3621,140,c:40
5,1,744306,2,400,3151,160,c:40
8,2,392512,2,390,3001,120,c:40
8,7,1485183,2,520,2791,220,c:40
9,4,1485180,3,910,3331,260,r:40
8,2,395413,2,290,2378,140,c:40
2,2,1485183,2,400,3148,200,c:40
3,1,744475,2,460,2683,220,r:80
5,1,2191800,2,620,2433,220,r:80
8,1,399428,2,380,1408,140,c:40
6,5,1485184,2,670,4666,300,c:40
7,1,744728,2,580,4416,200,c:40
3,1,399653,2,160,6104,80,c:40
4,1,2191855,2,300,6124,140,c:40
6,2,743846,2,290,6144,140,c:40
6,1,397627,2,380,6474,140,c:40
9,1,743819,2,340,7164,100,c:40
8,6,2227802,2,440,7124,180,r:80
9,4,743858,3,840,8444,200,c:0
4,1,744323,2,300,8374,140,c:40
7,3,1115566,2,520,8804,200,c:40
5,3,744574,2,270,9451,120,c:40
6,3,1115566,2,430,9451,200,c:40
2,2,2227878,2,400,10311,200,r:80
2,2,1485181,2,320,10641,160,c:40
6,2,744507,2,320,10711,140,c:40
7,6,2220194,3,680,10431,220,c:0
2,1,744729,2,280,11686,140,c:40
2,1,744703,2,360,11536,180,c:40
9,8,744132,2,470,13011,180,c:40
9,2,2127568,2,500,13611,160,c:40
8,3,1485179,2,550,13651,180,c:40
2,1,395232,2,200,14671,100,c:40
6,3,743833,2,270,16246,120,c:40
9,5,2599167,2,950,15906,460,r:80
5,2,743452,2,650,16546,200,c:40
2,1,1485184,2,400,16201,200,r:80
8,2,2186887,3,580,2755,180,c:0
8,2,388853,2,460,3045,160,c:40
9,3,1115537,2,420,3075,140,c:40
9,3,744702,3,690,2265,220,c:0
6,4,1485184,2,1060,2640,340,c:40
6,2,744170,2,280,4268,120,c:40
7,3,1485182,2,780,4468,320,c:40
5,2,744483,2,260,4088,120,c:40
5,2,397611,3,590,4728,180,c:0
4,1,744716,2,300,4308,120,c:40
4,1,743842,2,240,4048,120,c:40
7,2,397245,3,400,2757,120,c:40
8,1,397613,2,440,3037,120,c:40
8,2,2227914,2,410,1987,180,r:80
9,1,394894,2,200,1917,80,c:40
7,3,744584,2,490,2497,180,c:40
5,2,397627,2,320,2822,120,c:40
5,1,744582,3,580,3352,180,c:0
5,1,391021,2,200,2832,100,c:40
4,2,2101190,2,610,2822,300,c:40
4,1,399612,2,300,3032,140,c:40
5,2,396881,2,330,3652,140,c:40
9,1,382190,2,280,6642,120,c:40
7,2,395219,2,280,7012,120,c:40
5,1,1485184,2,420,6842,160,r:80
4,1,2160903,2,360,7182,180,c:40
7,4,743634,2,310,8382,120,c:40
3,1,1485177,2,520,4547,200,c:40
7,1,1485178,3,180,4517,60,c:40
4,1,2227826,2,300,4337,140,c:40
4,4,1116016,2,610,4287,300,r:80
4,2,399637,2,510,4407,180,c:40
9,8,744572,2,550,20774,240,c:40
9,4,1115904,2,830,19864,360,r:80
6,5,1114706,2,850,19974,420,r:80
7,6,2224925,2,550,19904,260,r:80
6,4,386471,2,350,21204,160,c:40
4,1,386105,2,500,21374,160,c:40
4,4,2227801,3,920,21214,300,r:80
6,4,2227848,2,750,21664,340,r:80
8,2,744376,3,860,22064,200,c:0
9,5,2163295,3,710,21714,180,c:40
9,6,399639,2,550,22084,260,r:80
7,1,744352,2,320,21254,140,c:40
9,8,2599180,2,660,16649,320,r:80
9,6,1114877,2,500,15539,160,c:40
3,1,1485181,2,340,15704,160,c:40
3,1,744313,2,320,14954,140,c:40
9,4,1485177,3,1000,14744,320,r:80
8,1,744378,2,440,15424,180,c:40
8,1,393203,2,300,15684,140,c:40
5,5,1114027,2,1010,16364,420,c:40
4,1,1114046,2,700,15754,240,c:40
4,2,395402,2,290,15664,140,c:40
4,2,743817,3,1040,15484,280,c:0
7,6,2194182,2,700,16914,320,c:40
4,2,1114383,2,290,25836,140,r:80
3,3,744509,2,330,26006,160,c:40
4,1,744014,2,280,26066,140,c:40
4,4,744765,2,380,26176,160,c:40
4,1,744152,2,520,26356,260,c:40
4,2,399651,2,490,26576,200,c:40
4,2,1485183,2,370,26516,180,r:80
4,1,743859,2,320,26706,160,c:40
6,2,744300,2,770,27666,380,c:40
7,2,2039532,2,760,27986,280,c:40
6,5,1114861,2,770,28376,240,c:40
6,2,399090,2,730,29236,360,c:40
6,1,2227849,2,540,28876,220,r:80
2,1,2162563,2,480,29657,240,r:80
2,1,743477,2,120,29947,60,c:40
3,2,391018,2,250,30337,120,c:40
3,1,399597,2,280,30317,140,c:40
3,2,2163294,2,560,30617,240,c:40
6,5,1485182,2,460,28211,180,r:80
9,2,744739,2,560,28291,180,c:40
8,3,1485176,2,1150,31591,400,r:80
8,2,395401,2,290,32341,140,c:40
7,1,743843,2,340,31531,120,c:40
4,1,2194194,3,960,31551,320,c:0
2,1,395437,2,160,17436,80,c:40
2,1,375304,2,120,17526,60,c:40
3,1,744223,2,160,17516,80,c:40
3,1,1485177,2,360,17711,160,c:40
3,2,2227841,2,500,17711,220,c:40
3,1,1114886,2,420,21711,200,c:40
6,1,744584,2,340,21606,140,c:40
7,3,392867,2,470,21596,220,r:80
7,2,744561,2,770,21376,280,c:40
8,4,386105,2,240,21976,100,c:40
7,2,1485180,2,910,21936,260,c:40
5,1,397260,2,320,26467,140,c:40
9,2,1114708,2,890,33381,260,c:40
5,4,2227846,2,840,44146,320,c:40
8,1,395402,2,480,51088,180,c:40
5,5,399654,3,360,51088,120,c:0
8,1,744581,3,440,50881,140,c:0
8,7,2224925,3,640,50621,180,c:0
7,3,744195,2,310,49561,140,c:40
7,5,397611,2,470,48676,140,c:40
8,1,744716,2,240,48446,100,c:40
8,5,744713,2,410,48346,140,c:40
9,4,381345,3,310,2955,80,c:0
8,1,743124,2,880,3555,420,c:40
8,1,742764,2,340,3230,120,c:40
8,5,1485180,2,840,2900,380,r:80
6,1,743806,2,420,3440,200,c:40
4,1,743674,2,300,3180,140,c:40
5,4,2227824,3,930,3030,300,c:40
5,2,391045,2,450,3190,220,c:40
4,1,397275,2,420,3160,200,c:40
5,4,1114538,2,600,2280,240,c:40
9,8,2227907,2,830,2630,360,r:80
8,3,1116044,2,680,3790,240,r:80
6,2,744033,2,330,3200,140,c:40
6,1,396880,2,520,3060,220,c:40
8,2,744584,3,470,4084,140,c:40
8,4,744392,2,570,4214,280,r:80
8,2,744540,2,890,3934,380,c:40
8,2,744561,2,320,7695,140,c:40
8,2,2224418,2,290,3511,140,c:40
8,1,744166,3,900,4535,200,c:40
8,4,377854,2,540,5725,180,c:40
6,2,399653,2,530,5575,240,c:40
8,3,744651,2,920,5473,300,c:40
7,2,744300,2,290,5063,100,c:40
6,1,2227868,2,480,6113,240,r:80
7,6,1485183,3,720,6583,220,r:40
9,1,399470,2,500,7223,140,c:40
5,3,744739,2,440,7603,180,c:40
5,2,395233,2,360,6863,160,c:40
6,3,1485176,4,520,8083,120,c:0
7,4,1115901,3,220,8528,60,c:0
4,2,744509,2,330,7938,160,c:40
4,1,2220390,2,320,7778,140,r:80
4,1,399261,2,520,8208,180,c:40
6,3,399641,3,440,9368,140,c:0
5,2,394529,2,530,8903,160,c:40
5,4,744623,2,380,9003,160,c:40
7,6,391050,2,420,8633,160,c:40
7,5,393176,2,280,8473,120,c:40
8,1,1114211,2,780,8493,220,c:40
7,2,1116059,2,410,8523,200,c:40
6,3,2227920,2,310,8903,120,c:40
8,2,391033,2,290,8403,140,c:40
8,8,1485184,3,1290,8253,360,c:40
7,2,743274,2,290,9123,140,r:80
8,5,397626,2,500,11103,200,c:40
9,2,744336,2,670,14196,180,c:40
9,3,395219,3,510,13826,140,c:40
5,2,1485177,2,490,12646,240,r:80
4,4,744700,2,450,13066,220,c:40
3,2,744483,2,450,13386,220,c:40
3,1,379839,2,240,13206,120,c:40
3,2,337575,2,130,13326,60,c:40
4,1,399584,2,500,13246,180,c:40
4,2,395243,2,210,12806,100,c:40
3,1,1485176,2,720,12736,280,r:80
3,2,399655,2,250,13626,120,c:40
3,1,396711,2,280,13666,140,c:40
5,3,2187056,2,380,13936,140,c:40
5,3,743300,2,430,13916,200,c:40
3,1,380065,2,500,13186,180,c:40
2,1,397626,2,360,13216,180,c:40
7,6,744648,2,870,12696,240,c:40
5,2,743131,2,290,12526,120,c:40
8,1,1114889,2,260,12446,120,c:40
6,1,1115536,2,600,2770,220,r:40
8,6,1115215,2,700,2670,260,c:40
8,8,2132354,2,530,2665,220,c:40
7,2,744727,2,570,2275,200,c:40
6,1,2191492,2,680,1815,300,r:80
6,2,2220010,3,960,2225,320,r:80
4,1,386641,2,400,2645,160,c:40
6,1,394895,2,480,2425,200,c:40
6,3,390867,2,320,2185,140,c:40
9,6,1485175,3,510,3450,160,r:40
9,4,744119,2,220,4703,100,c:40
8,2,395247,2,250,4793,100,c:40
7,7,2220220,2,580,4613,240,r:80
9,1,743268,2,320,5063,120,c:40
7,1,1115679,2,340,4703,140,r:80
2,1,744117,2,320,15978,160,c:40
4,2,744716,2,400,15648,200,r:80
6,2,2191491,2,860,16168,260,r:80
8,5,2184520,2,1310,17838,360,c:40
9,6,399472,3,530,18638,160,c:0
8,4,1113987,2,680,18278,220,c:40
8,3,1485177,2,640,17468,200,r:40
9,2,393163,2,190,18619,80,c:40
9,3,390849,2,290,20119,100,c:40
9,4,393244,2,300,19899,100,c:40
8,1,388613,3,700,19994,180,c:0
9,1,744463,3,620,19944,180,c:0
7,2,744014,2,480,20419,160,c:40
8,5,743780,2,230,20369,100,c:40
8,1,2970352,2,560,20319,220,r:80
6,3,394895,2,410,19299,180,c:40
6,1,744215,2,480,18729,140,c:40
8,2,1485179,2,400,19659,180,c:40
7,2,398923,2,360,19069,140,c:40
8,5,2227788,2,620,19029,260,r:80
9,3,744176,2,490,17794,160,c:40
7,2,743651,2,230,17824,100,c:40
6,3,2101401,2,390,16371,180,c:40
9,2,744287,2,290,16746,140,c:40
7,4,2193868,2,470,16886,220,c:40
8,1,2163097,2,200,17676,80,c:40
7,1,390991,2,300,17796,120,c:40
5,1,2222208,2,300,47761,140,r:80
4,2,388835,2,190,47861,80,c:40
9,7,744130,2,390,2885,180,c:40
8,2,2599128,2,570,2775,240,r:80
7,2,744483,2,330,2915,160,r:80
9,3,744755,2,350,3105,140,c:40
6,2,394712,3,370,4369,120,c:40
8,7,2227808,2,470,4039,160,c:40
9,2,744765,2,370,4109,120,c:40
7,4,2227820,2,400,3797,160,c:40
7,2,743648,2,520,3637,160,c:40
9,3,2227797,2,590,2427,180,r:80
9,5,1114821,2,440,2780,200,c:40
8,5,744041,2,270,3248,120,c:40
9,2,394683,2,410,3398,140,c:40
5,1,384219,2,320,3808,140,c:40
8,5,744522,2,650,4520,200,c:40
7,2,1114860,3,640,4210,160,c:40
8,4,1115566,2,390,1751,180,c:40
6,6,1485184,2,750,1396,360,r:80
6,6,1485183,2,510,1886,240,c:40
6,2,380051,2,290,2116,140,c:40
9,2,2227851,2,150,2146,60,c:40
8,2,744509,3,760,2416,220,c:0
8,2,368700,2,340,2111,120,c:40
8,6,390993,2,410,2551,140,c:40
8,2,2227840,2,730,2306,360,r:80
8,2,1115680,2,390,2666,180,r:80
9,7,393230,2,450,3416,140,c:40
7,7,744218,2,470,3281,220,c:40
4,2,1485181,2,380,4528,160,r:80
7,2,399288,2,270,6110,120,c:40
4,1,382079,2,140,5275,60,c:40
5,4,743102,2,390,2516,140,c:40
9,2,399457,2,310,2506,120,c:40
9,7,744144,2,430,2376,160,c:40
9,3,396881,3,690,3841,160,c:0
4,2,743125,2,280,4536,140,c:40
4,1,744728,3,340,4294,100,c:40
7,4,2217658,3,1290,5682,400,r:40
9,2,395440,2,330,6512,140,c:40
8,4,744470,3,400,8143,120,c:0
4,1,395415,2,300,10978,140,c:40
3,1,744535,2,240,10888,120,c:40
3,2,744386,2,130,10958,60,c:40
4,2,1115691,2,360,11243,160,c:40
5,3,2227762,2,310,10903,140,c:40
4,2,397585,2,290,11037,140,c:40
5,1,388302,2,240,11497,100,c:40
5,2,399652,2,330,11587,160,c:40
5,3,2227847,3,690,11817,220,r:40
3,1,743803,2,120,11967,60,c:40
6,3,1485183,2,730,16223,220,r:80
5,1,397609,3,620,16963,160,c:40
4,3,1115847,2,410,16743,200,c:40
9,6,1115227,2,390,14645,180,r:80
5,4,744480,2,370,21687,160,c:40
7,1,395373,2,360,21487,120,c:40
9,4,1116030,2,410,21227,140,r:80
2,1,2227839,2,320,22665,160,c:40
3,1,743820,2,120,22680,60,c:40
4,1,744766,2,440,22540,160,c:40
4,1,2227873,2,300,22495,140,c:40
3,2,743295,2,340,22415,160,c:40
4,3,363940,2,270,22425,120,c:40
9,2,1115904,4,1270,22855,260,c:0
9,1,744739,2,300,22595,120,c:40
6,2,743625,2,290,23310,140,c:40
7,3,2132299,2,370,23390,140,c:40
7,1,744492,2,280,23600,120,c:40
3,1,744492,2,300,23850,140,c:40
4,2,1115015,2,300,23910,140,c:40
4,2,1485184,2,480,24080,220,c:40
8,3,394710,2,320,24525,120,c:40
4,1,397231,2,300,24515,140,c:40
4,2,744371,2,260,24295,120,c:40
7,1,2220377,2,160,32877,60,c:40
6,3,2227769,2,410,32967,180,c:40
3,1,1485184,2,860,34595,420,c:40
4,1,399444,2,340,25837,160,c:40
5,1,2160916,2,320,25787,140,c:40
4,2,1114483,2,360,4667,160,c:40
3,2,744509,2,140,4907,60,c:40
5,3,744530,2,350,4962,160,c:40
4,1,1116059,2,640,4532,280,c:40
4,1,743286,2,440,4812,180,c:40
4,3,388487,2,330,4762,140,c:40
2,1,2125032,2,320,5402,160,c:40
6,3,744738,2,370,5007,120,c:40
4,1,1485184,2,360,4132,180,r:80
4,2,386389,2,360,4112,160,c:40
8,4,391050,2,240,2055,100,c:40
8,2,743469,2,350,2285,120,c:40
8,8,1114185,2,540,2040,160,c:40
6,1,377866,2,260,2872,80,c:40
5,4,395440,2,390,2672,180,c:40
5,1,1114863,2,360,3202,180,c:40
5,1,1485181,2,240,3522,80,c:40
5,4,2227817,2,800,3722,380,r:80
5,3,743605,2,470,4142,160,c:40
6,5,1485182,3,430,4372,140,c:0
8,4,743843,2,790,2980,220,c:40
5,1,397611,2,280,2670,120,c:40
9,8,393034,2,380,2438,160,c:40
8,2,744582,2,290,2698,140,c:40
8,1,393229,2,320,2438,140,c:40
7,7,744531,2,780,2708,320,r:80
7,3,392866,3,740,1859,180,c:40
7,1,399623,3,380,1039,120,c:40
9,5,2227869,2,490,1588,180,r:80
9,3,399611,2,350,2194,140,c:40
9,2,2187094,2,540,2054,260,r:80
6,4,2227854,2,610,4033,280,r:80
6,3,388444,2,440,4138,140,c:40
4,2,386472,2,390,4348,140,c:40
9,4,1485180,2,510,2164,160,r:40
5,2,397610,2,410,3703,160,c:40
6,2,388835,2,450,6589,140,c:40
7,2,2194050,2,210,6379,80,c:40
9,4,1485179,2,340,2632,140,c:40
4,1,744158,2,460,2712,220,c:40
7,3,744363,3,320,2582,100,c:0
6,4,743465,2,540,2251,260,r:80
7,2,744400,2,280,2461,120,c:40
8,1,2227796,3,440,3393,140,c:40
6,1,743114,2,300,2333,140,c:40
6,4,382206,2,270,2663,120,c:40
6,2,743988,2,210,2468,100,c:40
6,4,1485178,2,550,2678,220,r:80
8,4,1115719,2,360,2403,120,c:40
8,3,1115198,2,640,2463,200,r:80
8,1,386051,3,520,2013,160,c:40
7,1,379851,2,300,1102,140,c:40
8,5,2099034,2,350,2464,140,c:40
9,3,1114539,2,500,3329,220,r:80
7,2,744542,2,710,3459,300,r:80
8,2,744644,2,570,3589,200,c:40
9,7,1114155,2,620,2454,160,c:40
7,4,382233,2,350,3965,140,c:40
5,1,743812,2,460,4614,160,c:40
4,1,1115877,2,320,4154,160,c:40
8,7,1485176,2,590,3633,260,c:40
8,1,394712,2,360,3013,160,c:40
8,3,744210,2,220,2673,80,c:40
3,1,1114379,2,360,2970,180,c:40
5,4,744169,2,200,3165,80,c:40
3,1,744561,2,320,1388,140,c:40
9,8,744766,2,430,2128,140,c:40
8,7,390811,3,840,1808,180,c:0
5,3,744468,2,230,2323,100,c:40
5,2,744012,2,290,3198,120,c:40
5,1,744015,2,260,3318,120,c:40
5,1,1115862,2,220,3158,100,c:40
5,2,1115736,3,680,2413,180,c:0
5,1,744365,2,220,2513,100,c:40
5,3,2227779,2,330,2513,140,c:40
5,4,743312,2,340,2453,140,c:40
6,3,386611,2,310,2571,100,c:40
6,2,397088,2,320,2471,140,c:40
3,1,388825,2,260,2411,100,c:40
3,1,744167,2,180,2151,80,c:40
3,1,1115721,2,280,2031,140,c:40
3,1,392852,3,300,1991,100,c:0
3,1,388835,2,320,2311,140,c:40
2,2,2186717,2,280,2091,140,c:40
2,1,744587,2,280,2331,140,c:40
2,1,744366,2,240,2181,120,c:40
2,1,384217,2,280,2111,140,c:40
2,1,2193689,2,160,2091,80,c:40
2,1,393247,2,240,2271,120,c:40
2,1,744001,2,200,2571,100,c:40
2,1,391033,2,280,2211,140,c:40
2,1,335392,2,200,2091,100,r:80
7,1,397273,3,520,4770,160,c:0
6,1,375460,2,380,4490,180,r:80
6,5,382205,2,850,3050,240,r:80
6,1,743651,2,360,2630,180,c:40
6,4,744117,2,320,3010,140,c:40
7,4,2127398,2,580,2920,220,c:40
5,4,1114874,3,730,29871,220,r:40
4,1,2070446,2,260,30711,120,c:40
6,1,396894,2,300,4788,140,c:40
3,1,1115859,2,260,8550,120,c:40
3,1,743669,2,280,8970,120,c:40
3,1,744558,3,480,8870,160,c:40
6,3,395191,2,360,3991,120,c:40
6,2,399105,2,340,4231,160,c:40
3,1,743976,2,260,3891,120,c:40
3,1,744347,2,260,4001,120,c:40
3,2,2162914,2,370,4041,180,c:40
6,1,1485180,2,360,1911,180,r:80
9,2,744143,2,850,1491,220,c:40
8,2,2227894,2,410,1381,200,r:80
