@relation 'Turn Round 1'

@attribute playersLeft numeric
@attribute position numeric
@attribute rank numeric
@attribute playersStreet numeric
@attribute pot numeric
@attribute chips numeric
@attribute chipsBets numeric
@attribute action string

@data
5,2,1115171,2,340,2200,160,c:40
5,1,743818,2,400,2390,200,c:40
5,1,375668,2,160,1790,120,c:40
6,2,385347,3,260,1870,120,c:40
6,2,392849,2,170,1690,160,c:40
6,2,1114194,3,570,2150,320,r:40
8,2,744115,2,390,1656,180,r:80
7,1,395345,2,200,1786,120,c:40
8,4,1485182,3,430,2166,200,c:40
7,2,395442,2,190,2206,80,c:40
9,3,2599139,2,260,2556,120,c:40
9,5,1115694,2,250,2683,140,c:40
9,6,1485184,2,590,2543,320,r:80
9,2,388669,3,350,1913,140,c:40
8,3,368527,3,340,1713,140,c:0
8,4,743963,2,250,2153,80,c:40
7,1,382036,3,360,2063,140,c:0
6,2,395438,2,210,2213,140,c:40
4,1,2227910,3,800,1903,280,r:40
9,3,1114031,2,310,1968,180,r:80
9,2,368700,2,240,2178,100,c:40
9,3,744480,2,350,2688,140,c:40
9,2,1485178,2,250,2763,160,r:80
9,4,2220179,3,1030,2443,360,r:80
8,2,377854,3,410,2520,120,c:40
9,1,2155608,3,760,2270,260,r:40
9,3,399598,2,350,1850,180,r:80
8,4,368616,2,270,3275,180,c:40
3,2,395231,2,320,3735,140,c:40
3,1,368526,3,300,3475,100,c:0
3,2,744645,2,640,3375,360,r:80
3,2,389755,3,300,2795,140,c:0
8,2,744303,2,250,2915,160,r:80
7,6,399638,4,420,2265,100,c:0
9,5,744702,2,350,2305,200,c:40
9,4,2101204,2,270,2535,100,c:40
3,3,744169,3,660,4735,260,c:0
3,1,365966,2,240,4425,160,c:40
3,3,373430,2,500,4655,280,r:80
9,2,743644,2,260,2505,140,c:40
5,1,1114985,2,400,2495,240,r:80
4,2,1485183,2,260,2805,120,r:80
8,5,375485,2,300,3675,120,c:40
6,1,268751,2,160,5735,60,c:40
9,5,744157,3,570,6095,160,c:0
9,8,1115690,2,350,4338,180,c:40
2,1,393022,2,200,3671,100,c:40
4,2,394694,2,210,3621,140,c:40
4,3,744336,2,340,3151,200,c:40
4,2,744158,2,330,3371,160,c:40
4,2,395401,2,210,3441,100,c:40
4,2,743490,2,250,3101,120,c:40
7,3,1485184,2,430,2991,200,r:80
8,2,392510,3,310,3001,120,c:40
8,2,395412,2,210,2378,140,c:40
2,1,1116045,2,280,3158,140,r:80
2,2,397612,2,320,3258,200,c:40
2,1,2127385,2,200,3098,100,c:40
2,2,395415,2,280,3368,180,c:40
2,1,2227783,2,240,3318,120,c:40
2,1,366123,2,240,3098,160,r:80
2,1,1485181,2,240,3358,160,r:80
5,1,380057,3,300,3108,100,c:0
3,1,377601,2,220,2683,220,c:40
5,2,388839,2,290,2283,140,c:40
5,1,373473,3,340,2433,220,c:40
9,1,744728,3,380,2093,100,c:40
6,4,393063,3,390,2403,200,c:40
8,1,398712,2,300,1408,140,c:40
8,5,399640,2,430,2471,200,c:40
9,2,1115381,2,290,3491,140,c:40
8,2,399653,3,390,3071,160,c:0
7,7,385361,2,290,4151,160,c:40
6,2,391021,2,370,4656,180,r:80
6,5,1485184,2,510,4666,300,r:80
7,1,744724,3,500,4416,200,r:80
2,1,366123,2,200,6184,100,c:40
4,1,744157,2,220,6124,140,c:40
6,2,743846,2,210,6144,140,c:40
4,2,1114651,2,250,6714,160,r:80
6,1,397627,3,300,6474,140,c:40
7,2,743832,2,370,7994,180,r:80
8,6,1114452,2,280,7124,180,c:40
9,9,1485175,3,520,7094,200,c:0
6,3,1115566,2,270,9451,200,c:40
3,1,1485183,2,200,10181,100,r:80
2,1,399641,2,200,10241,100,c:40
2,1,1485181,2,200,10321,140,r:80
7,7,368529,2,350,10941,160,c:40
8,2,744156,2,340,10821,160,r:80
7,2,743281,2,290,10641,140,r:80
7,6,2215110,3,440,10431,220,r:40
9,3,1485180,2,350,10561,200,r:80
7,5,397087,2,340,11011,180,c:40
2,1,391050,2,200,11686,140,c:40
2,1,396894,2,240,11396,120,r:80
8,1,2227784,2,160,12541,100,c:40
9,2,2127568,3,420,13611,160,c:40
2,1,337728,2,160,14911,80,c:40
9,3,304451,3,390,14821,120,c:40
9,6,392980,2,770,15731,260,c:40
6,3,743833,2,190,16246,120,c:40
9,5,1115392,2,470,15906,460,r:80
5,2,743451,2,570,16546,200,c:40
2,1,337772,2,240,16201,200,c:40
3,3,374939,2,300,16461,220,c:40
8,2,335194,3,340,2755,180,c:0
8,2,388832,3,380,3045,160,c:0
9,3,744702,3,570,2265,220,c:0
7,2,389768,2,420,1740,220,c:40
6,4,1485184,3,820,2640,340,r:80
6,2,744170,2,200,4268,120,c:40
7,4,1115040,2,520,4108,160,r:40
7,3,1485182,2,620,4468,320,r:80
7,2,1485177,4,500,3558,120,r:60
7,4,1485177,3,740,3808,240,r:80
5,2,744470,2,180,4088,120,c:40
4,2,1114680,2,250,4198,160,r:80
4,4,397063,2,270,4358,200,c:40
5,1,399092,2,180,4668,80,c:40
5,2,397609,3,470,4728,180,c:0
4,1,744714,2,220,4308,120,c:40
4,3,381877,2,260,4188,160,c:40
4,1,743842,2,160,4048,120,c:40
5,5,399457,2,300,3527,180,c:40
9,2,397620,3,680,2717,180,c:0
7,2,397245,3,280,2757,120,c:40
4,2,388810,2,210,2247,100,c:40
8,8,2162368,2,500,1957,280,c:40
7,3,744572,2,410,2497,180,c:40
5,2,368712,3,240,2822,120,c:0
5,1,397599,2,400,3162,240,r:80
4,2,372740,2,450,2822,300,r:80
4,4,1115903,2,440,3152,220,c:40
4,1,399612,2,220,3032,140,c:40
4,3,2096640,2,600,3472,340,c:40
5,2,396358,2,250,3652,140,c:40
5,2,377471,2,170,3832,80,c:40
4,1,1114891,2,400,3772,240,r:80
4,4,1116017,3,600,3992,240,r:40
9,1,1115849,2,340,6222,200,r:80
9,7,1485177,4,930,6422,260,r:60
7,4,744453,2,370,7382,180,c:40
7,2,395219,2,200,7012,120,c:40
5,2,379474,2,210,6732,100,c:40
5,1,337772,3,260,6842,160,c:40
8,7,399050,2,560,7982,220,r:80
7,4,743631,2,230,8382,120,c:40
3,1,391966,2,440,4547,200,c:40
9,2,390851,2,210,20954,100,c:40
8,1,744392,2,400,20604,120,c:40
8,5,394514,3,550,20484,160,c:0
9,4,1115904,2,590,19864,360,r:80
6,5,1114706,2,370,19974,420,r:80
7,1,395413,3,500,20304,160,c:0
6,4,386471,2,270,21204,160,c:40
6,3,359194,4,480,21044,120,c:0
4,2,1485179,2,330,20864,180,r:80
4,3,388656,2,260,21054,120,c:40
4,4,396879,2,270,21044,160,c:40
4,1,386105,3,420,21374,160,c:40
6,4,2227848,2,510,21664,340,r:80
8,2,388485,3,740,22064,200,c:0
8,3,395385,2,350,22294,160,r:80
9,2,744323,2,210,21884,100,c:40
9,6,399639,2,390,22084,260,c:40
7,1,395232,2,240,21254,140,c:40
7,1,2222796,2,260,16739,160,r:80
9,5,366331,2,410,16879,140,c:40
3,1,381863,2,220,15484,100,c:40
3,3,743781,2,340,14674,200,c:40
9,4,1485177,3,520,14744,320,c:40
8,1,395218,2,280,15424,180,c:40
5,1,399635,3,280,16579,80,c:40
4,2,743465,2,290,16364,180,r:80
5,5,1113947,2,770,16364,420,r:80
5,5,395401,2,510,16094,220,c:40
4,1,1114046,3,620,15754,240,c:40
4,2,395388,2,210,15664,140,c:40
4,2,743817,4,800,15484,280,c:0
8,5,399641,3,450,16884,180,c:0
7,6,744170,2,460,16914,320,c:40
9,3,743493,2,610,20381,380,r:80
4,1,744007,2,200,26066,140,c:40
4,1,744152,2,440,26356,260,c:40
4,2,399583,2,410,26576,200,c:40
4,1,388783,2,160,26706,160,c:40
4,2,381122,2,210,26676,100,c:40
6,5,361573,3,810,27136,260,c:0
6,2,395229,2,610,27666,380,r:80
6,1,1485181,2,440,28056,260,r:80
7,5,213812,4,570,28196,140,c:0
7,2,2039532,3,600,27986,280,c:0
7,6,1115987,2,650,28456,300,r:80
5,1,744127,2,480,28296,280,c:40
6,5,1114821,3,690,28376,240,r:40
6,4,1485183,2,630,28906,320,r:80
6,2,399049,2,570,29236,360,r:80
2,1,268750,2,240,29657,240,c:40
3,2,391018,2,170,30337,120,c:40
3,1,399597,2,200,30317,140,c:40
3,2,2163294,2,400,30617,240,c:40
6,1,397204,2,220,28531,100,c:40
9,2,744739,3,480,28291,180,c:40
9,4,1485181,3,450,31381,180,r:80
8,3,1485176,3,910,31591,400,r:40
8,2,394697,2,210,32341,140,c:40
7,1,743843,3,260,31531,120,c:0
4,1,397275,3,840,31551,320,c:40
3,2,1115054,2,340,17711,220,r:80
4,1,743300,2,360,20791,180,c:40
4,2,337769,2,210,20971,100,c:40
4,1,395416,2,200,21201,100,c:40
4,3,744466,2,300,21481,180,c:40
3,1,1114883,2,260,21711,200,r:80
7,2,744025,3,560,22161,140,c:40
4,1,396346,2,320,21286,140,c:40
7,5,373473,3,480,21906,180,c:40
7,2,744561,2,690,21376,280,c:40
7,2,1485180,3,750,21936,260,r:80
6,3,744700,2,400,26287,140,c:40
7,4,388667,2,270,26407,100,c:40
5,1,397259,2,240,26467,140,c:40
9,2,1114708,4,730,33381,260,r:60
8,5,304452,3,280,43936,80,c:0
6,2,390484,2,360,43656,220,c:40
8,1,395402,2,400,51088,180,c:40
7,5,275887,2,230,51308,100,c:40
9,9,744664,2,610,50518,240,c:40
8,1,744581,3,320,50881,140,c:0
7,3,392853,2,230,49561,140,c:40
7,1,744176,2,520,49551,180,c:40
8,2,395231,3,310,49491,140,c:0
8,5,744635,3,330,48346,140,c:0
8,3,744001,2,380,3055,160,r:80
8,1,743124,2,800,3555,420,r:80
8,1,742764,2,260,3230,120,c:40
7,2,744002,3,700,3880,260,r:80
4,1,743674,2,220,3180,140,c:40
5,2,391045,2,370,3190,220,c:40
4,4,396515,2,580,2960,260,c:40
7,4,1115727,2,590,2150,360,r:80
8,3,332788,2,310,2570,100,c:40
9,8,1115900,2,590,2630,360,r:80
8,8,1485181,2,1060,2840,500,r:80
6,2,744032,2,250,3200,140,c:40
6,1,396346,2,440,3060,220,c:40
6,4,244922,2,360,3200,140,r:80
7,2,395410,3,860,3400,280,r:80
6,1,742946,3,680,3740,220,c:40
8,2,395247,3,350,4084,140,c:40
8,2,744540,2,810,3934,380,r:80
8,2,397626,2,240,7695,140,c:40
2,1,306831,2,160,7105,120,c:40
4,2,393203,2,420,6455,220,r:80
5,1,744715,2,280,6655,160,r:80
5,1,337755,3,300,3851,100,c:0
8,2,386653,2,210,3511,140,c:40
8,1,392318,5,660,4535,200,c:0
7,4,337196,3,310,5475,140,c:0
8,4,377837,2,460,5725,180,c:40
6,2,399651,2,450,5575,240,r:80
6,1,383910,3,180,5325,60,c:0
3,1,377868,2,240,5575,100,c:40
3,1,744545,2,500,5435,280,r:80
3,2,743832,2,210,5585,100,c:40
8,3,744650,3,760,5473,300,r:40
8,2,395219,2,250,5173,120,c:40
7,2,744300,3,210,5063,100,c:40
5,1,1485180,3,420,5543,180,r:80
7,6,337590,3,360,6583,220,c:0
6,6,744530,3,630,7523,220,c:0
9,1,399430,3,420,7223,140,c:40
9,9,2162564,3,620,7283,220,c:40
8,3,397075,2,250,7303,100,c:40
8,2,743807,3,470,7453,140,c:40
5,2,384361,2,280,7743,100,c:40
5,3,744739,2,360,7603,180,c:40
5,2,395217,2,280,6863,160,c:40
5,1,392500,2,340,6703,120,c:40
4,2,382259,2,250,7938,160,c:40
4,1,384417,2,160,7778,140,c:40
6,3,399641,3,320,9368,140,c:0
5,2,302069,3,450,8903,160,c:40
5,4,744621,2,300,9003,160,c:40
7,5,393175,2,200,8473,120,c:40
8,8,395438,3,460,9053,180,c:40
7,2,399638,2,250,8523,200,c:40
6,3,744701,2,230,8903,120,c:40
6,4,393242,3,550,9093,160,c:40
8,2,391033,2,210,8403,140,c:40
8,8,366329,4,810,8253,360,c:0
7,5,2224419,4,1100,9323,300,r:60
9,7,744760,3,620,10263,220,c:40
9,2,397596,2,290,10403,140,c:40
9,7,2224080,2,720,10543,320,c:40
8,5,397626,2,420,11103,200,c:40
6,3,744620,2,360,12003,200,c:40
6,2,363560,2,170,11803,80,c:40
9,7,2191309,2,600,13591,280,c:40
5,3,743482,2,320,12426,180,c:40
3,2,397584,2,370,13386,220,c:40
3,1,379134,2,160,13206,120,c:40
4,1,398542,3,420,13246,180,c:40
3,1,365419,3,480,12736,280,c:40
5,2,397619,2,170,13796,120,c:40
5,3,382202,2,270,13916,200,c:40
4,4,2132352,2,490,13546,300,r:80
3,1,366136,2,320,13906,160,c:40
3,2,2227830,2,570,13706,320,r:80
3,2,2213251,2,450,13776,260,r:80
2,2,744741,2,480,14146,280,r:80
2,1,306818,2,240,13766,160,c:40
3,2,744326,2,480,13496,220,r:80
3,1,380065,3,420,13186,180,c:0
2,1,368698,2,280,13216,180,c:40
7,2,368530,2,170,13306,80,c:40
5,3,335391,2,180,12606,80,c:40
5,2,380057,2,210,12526,120,c:40
7,5,393063,2,270,12616,120,c:40
8,1,1114889,2,180,12446,120,c:40
4,1,391964,3,200,12306,60,c:0
7,5,743949,3,740,12719,240,c:0
8,7,743127,2,640,2020,220,r:80
7,2,304452,3,290,2440,80,c:40
7,6,1114549,2,540,1710,280,c:40
6,1,2101049,2,340,1845,200,r:80
7,2,744028,3,370,2275,200,c:0
6,1,368503,2,360,1815,300,c:40
4,1,384347,2,120,2585,60,c:40
4,1,337768,2,240,2765,100,c:40
4,3,744335,2,190,2545,80,c:40
6,4,335393,2,240,2835,100,c:40
6,1,394895,2,400,2425,200,c:40
6,3,390867,2,240,2185,140,c:40
9,5,337772,2,320,4433,120,c:40
8,2,395245,2,170,4793,100,c:40
7,2,366122,2,480,4973,280,r:80
7,1,1115679,3,180,4703,140,c:40
8,2,744039,2,310,4893,120,c:40
6,4,744676,2,210,5023,140,c:40
2,1,393205,2,160,15788,80,c:40
2,1,744115,2,240,15978,160,c:40
3,3,744350,2,300,15778,140,r:80
5,1,382192,2,180,16248,80,c:40
6,2,335379,4,620,16168,260,c:0
7,1,365588,2,240,16768,80,c:40
8,5,744180,3,270,16648,80,c:0
8,5,328252,3,1070,17838,360,c:40
8,3,358997,3,440,17468,200,c:0
9,2,375638,3,550,17908,140,c:40
9,1,378952,5,660,17768,100,c:0
8,6,2225165,2,440,19799,240,r:80
9,4,393020,3,220,19899,100,c:40
9,4,744643,2,270,20084,160,c:40
8,1,388586,3,580,19994,180,c:0
9,1,744463,3,500,19944,180,c:0
8,8,373474,2,440,19519,220,c:40
7,2,744014,3,400,20419,160,c:40
8,5,743780,2,150,20369,100,c:40
8,1,2970352,2,320,20319,220,c:40
8,2,744127,2,520,19829,260,r:80
6,2,743643,2,300,18829,100,c:40
6,1,744214,4,400,18729,140,c:0
8,2,271131,2,240,19659,180,c:40
8,2,399471,3,700,19289,260,r:80
7,2,398909,2,280,19069,140,c:40
7,4,270948,3,390,18909,120,c:40
9,3,744174,3,410,17794,160,c:0
7,5,399271,3,260,16191,80,c:0
6,3,385923,2,230,16371,180,c:40
9,5,743775,2,360,16936,180,c:40
9,1,2224445,2,640,16456,340,r:80
9,2,395245,2,210,16746,140,c:40
7,4,744378,2,310,16886,220,c:40
7,1,390991,2,220,17796,120,c:40
7,1,2221701,2,380,46871,180,r:80
5,1,2222208,2,140,47761,140,c:40
5,2,392838,2,240,47841,100,c:40
8,1,381163,2,360,48461,100,c:40
9,9,1485181,2,460,48361,170,c:40
7,6,1116004,4,520,1950,240,c:0
8,4,1485184,3,450,2420,180,c:40
8,2,2599128,2,330,2775,240,r:80
9,6,1485184,4,890,3215,260,r:60
9,2,337772,3,320,3895,80,c:0
9,3,744755,2,270,3105,140,c:40
9,1,1114511,2,340,4254,160,r:40
8,2,2227901,2,330,5049,180,r:80
7,5,744556,2,270,4019,120,c:40
8,1,394867,2,320,3859,120,c:40
7,3,376587,3,310,4119,100,c:0
6,2,377865,2,250,4049,140,c:40
7,2,743609,3,440,3637,160,c:40
9,3,743101,3,430,2427,180,c:40
7,7,1114874,3,430,3338,180,c:0
9,2,379488,3,430,3268,140,c:40
9,1,399287,2,220,3128,100,c:40
9,2,394683,3,330,3398,140,c:40
5,1,328252,2,240,3808,140,c:40
4,1,386287,2,160,3320,80,c:40
7,5,397613,3,330,3370,140,c:0
8,5,744513,2,570,4520,200,c:40
7,2,1114806,4,400,4210,160,c:0
7,6,1485182,2,630,4680,300,r:80
8,4,393231,2,310,1751,180,c:40
6,6,386459,2,270,1886,240,c:40
6,2,366330,2,210,2116,140,c:40
8,2,744509,3,640,2416,220,c:0
8,2,368346,3,260,2111,120,c:0
8,2,1115390,2,330,2411,160,r:80
8,6,390993,3,330,2551,140,c:0
8,5,744687,3,770,2566,260,c:40
8,2,394711,2,230,2666,180,c:40
7,2,393033,3,360,2476,120,c:0
6,2,393232,2,240,2726,100,c:40
9,7,393230,3,370,3416,140,c:0
7,6,744715,2,450,2936,240,r:80
5,1,744452,2,360,3431,120,c:40
8,2,384192,3,260,3458,80,c:40
6,2,337745,3,310,3588,100,c:40
4,2,377864,3,190,4688,60,c:40
9,6,1115208,3,660,5070,280,c:0
7,2,399288,2,190,6110,120,c:40
5,4,743101,2,310,2516,140,c:40
5,2,388303,2,320,2166,180,c:40
5,2,744494,2,380,2256,180,c:40
9,2,399457,2,230,2506,120,c:40
7,2,399624,2,360,3586,220,c:40
3,2,268568,2,130,4351,60,c:40
7,4,2217658,3,810,5682,400,r:40
9,3,393243,3,620,6552,160,c:0
9,2,395373,2,250,6512,140,c:40
9,5,395443,2,210,7853,80,c:40
7,5,390120,4,440,13013,100,c:0
4,1,395411,2,220,10978,140,c:40
3,1,744535,2,160,10888,120,c:40
4,3,399288,2,230,11138,100,c:40
4,2,743781,2,180,11163,80,c:40
5,3,743274,2,230,10903,140,c:40
5,1,744340,2,240,10723,80,c:40
5,1,335390,2,220,10843,100,c:40
5,1,390683,2,200,10863,80,c:40
4,1,377868,2,120,11237,60,c:40
5,1,388302,2,160,11497,100,c:40
5,2,399597,2,250,11587,160,c:40
5,1,744373,2,180,11757,80,c:40
3,3,744450,2,300,12127,140,c:40
3,2,744196,2,200,12187,140,c:40
4,1,306801,2,160,11937,80,c:40
6,3,1485183,4,570,16223,220,c:0
6,5,744288,2,260,16703,100,c:40
5,1,397609,4,500,16963,160,c:60
4,3,396880,2,250,16743,200,c:40
6,1,373440,2,200,16893,80,c:40
9,5,2160732,3,380,14855,160,c:40
5,2,1114886,2,250,21607,100,c:40
5,4,744480,2,290,21687,160,c:40
7,1,394332,3,280,21487,120,c:0
2,1,743648,2,240,22665,160,c:40
2,1,2599084,2,320,22535,200,r:80
4,1,744555,2,220,22495,140,c:40
4,3,363939,2,190,22425,120,c:40
5,1,743807,2,180,22585,80,c:40
9,2,1115877,5,1110,22855,260,r:60
9,1,744733,2,220,22595,120,c:40
6,2,743625,2,210,23310,140,c:40
7,3,275328,2,290,23390,140,c:40
8,1,399457,3,260,23770,80,c:40
3,1,396853,2,220,23850,140,c:40
4,2,1485184,2,400,24080,220,r:80
8,3,394501,2,240,24525,120,c:40
4,1,397231,2,220,24515,140,c:40
4,2,744322,2,180,24295,120,c:40
5,3,386612,2,230,24080,100,c:40
2,1,744013,2,240,29965,120,c:40
7,6,744767,2,430,44377,200,c:40
8,4,1485182,3,480,42974,180,r:40
9,3,744767,2,230,32722,100,c:40
4,3,744518,2,310,31812,180,r:80
9,7,386655,2,150,32162,60,c:40
6,6,744530,2,480,33217,220,c:40
3,2,2227771,2,320,34425,200,c:40
3,1,1485184,2,700,34595,420,r:80
4,1,398920,2,260,25837,160,c:40
5,1,381881,2,240,25787,140,c:40
8,7,373474,2,320,7697,100,c:40
5,3,386628,2,230,4677,100,c:40
6,3,330632,3,320,4662,100,c:0
5,3,744530,2,270,4962,160,c:40
4,1,1116059,2,560,4532,280,c:40
4,1,743286,2,360,4812,180,c:40
4,3,388487,2,250,4762,140,c:40
4,3,1114534,3,920,4662,320,c:40
2,2,1114692,2,280,5212,180,c:40
3,1,399444,2,160,5032,80,c:40
5,4,397048,2,290,4907,180,c:40
5,2,381839,2,170,4817,80,c:40
6,3,744197,3,290,5007,120,c:0
2,1,361376,2,160,4682,80,c:40
3,1,1115733,2,320,4352,180,r:80
3,2,363924,2,130,4542,60,c:40
3,2,744741,2,480,4612,260,r:80
4,2,306828,2,180,4282,80,c:40
6,1,306649,2,180,4572,80,c:40
8,5,391020,2,190,4482,80,c:40
4,1,399472,2,200,4132,180,c:40
4,2,385192,2,280,4112,160,c:40
8,1,383896,2,320,2195,100,c:40
8,4,368696,2,160,2055,100,c:40
8,2,743468,3,270,2285,120,c:0
9,4,330591,2,260,2075,100,c:40
5,1,306815,2,220,2832,80,c:40
5,4,395436,2,310,2672,180,c:40
5,4,2227817,2,480,3722,380,r:80
5,3,743605,3,390,4142,160,c:40
8,2,1485180,3,510,4102,200,c:40
7,1,337769,3,280,4492,80,c:40
8,5,744386,2,310,2770,180,c:40
8,4,743837,4,630,2980,220,c:0
5,1,397609,2,200,2670,120,c:40
3,1,380050,2,240,2868,100,c:40
3,1,379699,2,220,2988,100,c:40
5,4,2227760,2,500,2535,220,r:80
7,1,1485178,2,280,2615,140,c:40
8,6,379641,2,270,2855,140,c:40
8,3,1116002,2,570,3255,280,r:80
8,4,2227841,2,300,2205,160,r:80
8,6,744352,2,250,2978,100,c:40
8,2,395218,2,210,2698,140,c:40
8,1,393229,2,240,2438,140,c:40
8,3,375643,2,450,2458,140,c:40
7,7,744531,2,460,2708,320,r:40
7,1,399557,3,260,1039,120,c:0
7,5,2599165,3,740,1683,240,r:40
8,2,744362,2,210,2123,100,c:40
9,2,379150,2,210,2083,80,c:40
9,1,337590,2,180,2213,80,c:40
9,1,393245,2,180,2833,80,c:40
6,3,388442,3,360,4138,140,c:0
6,2,377670,2,190,4438,80,c:40
4,2,390994,2,170,4508,80,c:40
4,2,386273,3,310,4348,140,c:0
4,3,2227802,3,500,4288,200,c:40
9,4,330633,3,310,2164,160,c:0
9,3,394877,2,420,2514,100,c:40
9,1,382262,2,340,1893,100,c:40
8,8,1114170,5,800,2988,200,c:0
9,4,391034,2,310,3458,120,c:40
7,2,275706,3,530,3503,160,c:40
5,2,397555,2,330,3703,160,c:40
6,3,743114,2,260,3553,100,c:40
6,2,368330,2,250,3453,100,c:40
8,3,386557,2,270,3543,80,c:40
7,5,744017,2,430,3603,140,c:40
7,3,244949,2,180,3443,60,c:40
6,2,388835,3,370,6589,140,c:40
6,1,377134,2,240,6449,100,c:40
9,4,1485179,2,260,2632,140,c:40
3,1,374572,2,260,2632,100,c:40
4,1,744148,2,300,2712,220,c:40
6,4,377135,2,220,2251,260,c:40
7,1,2227820,2,300,2341,100,c:40
7,4,1485182,2,490,2881,280,r:80
8,1,1114380,3,320,3393,140,c:40
6,2,388845,3,250,2413,80,c:40
6,1,374938,2,220,2333,140,c:40
6,4,382206,2,190,2663,120,c:40
6,2,390769,2,130,2468,100,c:40
6,6,1485176,3,640,2538,240,r:80
6,4,275707,3,310,2678,220,c:0
8,4,1115666,2,280,2403,120,c:40
8,3,388443,3,480,2463,200,c:0
8,1,385192,3,400,2013,160,c:40
9,5,388638,2,220,2143,80,c:40
9,6,399654,4,520,1577,120,c:0
7,1,379851,2,220,1102,140,c:40
9,9,399444,2,550,962,300,r:80
7,6,743981,2,260,622,100,c:40
7,3,375304,2,530,472,300,r:80
8,5,389769,2,270,2464,140,c:40
9,3,379880,2,260,3329,220,c:40
7,2,744542,2,390,3459,300,c:40
9,7,1114089,4,540,2454,160,c:0
7,4,363771,2,270,3965,140,c:40
3,2,744625,2,210,3955,100,c:40
3,2,375104,3,300,3845,100,c:0
9,3,399627,3,530,1340,140,c:0
9,7,381345,2,230,1780,100,c:40
7,4,393056,3,180,4074,60,c:0
5,1,743812,2,380,4614,160,c:40
9,1,395402,2,120,4463,60,c:40
9,7,743668,4,720,3843,160,c:0
9,4,744685,2,430,3293,180,c:40
8,1,394712,2,280,3013,160,c:40
8,5,383333,3,320,2733,100,c:0
7,4,744139,2,430,2863,200,r:80
3,1,1114378,2,280,2970,180,r:80
3,1,744014,2,320,3090,120,c:40
2,1,373221,2,200,3010,100,c:40
2,1,268737,2,120,2740,60,c:40
2,1,391966,2,240,2790,120,c:40
4,2,354434,2,210,3205,100,c:40
5,3,1115058,2,220,3450,80,c:40
4,1,394162,2,220,3570,100,c:40
3,3,744210,2,260,1838,160,c:40
3,1,397597,2,240,1388,140,c:40
8,2,377854,2,460,1348,200,c:40
9,1,382078,2,320,1148,80,c:40
9,8,744766,3,350,2128,140,c:0
5,2,383910,2,210,3198,120,c:40
5,1,744015,2,180,3318,120,c:40
5,1,397078,2,140,3158,100,c:40
5,3,743961,2,250,2513,140,c:40
5,4,743307,2,260,2453,140,c:40
6,3,386259,3,310,1938,100,c:0
6,2,397022,2,240,2471,140,c:40
5,2,373471,2,130,2741,60,c:40
3,1,1115692,2,200,2031,140,c:40
3,1,388428,2,240,2311,140,c:40
2,1,744399,2,120,2291,60,c:40
2,1,384248,2,200,2311,100,c:40
2,1,375487,2,160,2021,80,c:40
2,1,395440,2,200,2331,140,c:40
2,1,743625,2,160,2181,120,c:40
2,1,1485181,2,200,2201,100,c:40
2,1,384217,2,200,2111,140,c:40
2,1,384426,2,160,2021,80,c:40
2,1,367798,2,120,2041,60,c:40
2,1,393247,2,160,2271,120,c:40
2,1,377680,2,200,2301,100,c:40
2,1,1114337,2,240,2211,120,c:40
2,1,391033,2,200,2211,140,c:40
7,1,397233,3,400,4770,160,c:0
5,2,399439,2,310,4670,120,c:40
6,1,375445,2,220,4490,180,c:40
6,5,382205,3,690,3050,240,c:0
6,1,386558,2,280,2630,180,c:40
6,6,1113987,2,730,2350,340,r:80
5,3,742760,2,270,2980,140,c:40
6,4,392864,2,240,3010,140,c:40
7,1,306831,3,360,2810,100,c:40
3,1,183054,2,180,9595,80,c:40
5,4,384230,3,490,29871,220,c:0
4,2,393980,2,170,30481,120,c:40
4,1,332647,2,280,30611,100,c:40
4,1,388611,2,180,30711,120,c:40
4,3,395214,2,240,30606,120,c:40
3,1,397062,2,240,30486,100,c:40
3,2,2101401,2,330,30586,200,c:40
3,2,373248,2,240,30756,100,c:40
3,2,743493,2,200,30956,80,c:40
3,2,363771,2,210,30976,100,c:40
6,2,744503,2,230,4728,100,c:40
6,1,396529,2,220,4788,140,c:40
3,1,397035,2,180,8550,120,c:40
3,1,383346,2,200,8970,120,c:40
3,2,743819,2,210,9080,100,c:40
4,2,388300,2,210,8650,100,c:40
4,3,373089,2,230,8650,100,c:40
4,3,383346,2,230,8880,100,c:40
4,2,375643,2,210,8910,100,c:40
3,1,744558,3,360,8870,160,c:40
3,1,375586,2,180,8640,80,c:40
3,1,380051,2,120,8760,60,c:40
6,3,394163,2,280,3991,120,c:40
6,2,399105,2,260,4231,160,c:40
3,1,743976,2,180,3891,120,c:40
6,1,386612,3,360,2015,120,c:40
6,1,361391,2,200,1911,180,c:40
9,1,397626,3,200,1531,60,c:0
9,2,744143,4,650,1491,220,c:0
9,2,399612,4,860,1341,260,c:0
9,5,398726,2,310,24690,160,c:40
8,3,743635,3,310,24400,100,c:0
8,1,399440,2,240,102751,80,c:40
6,2,325690,2,180,2095,100,c:40
8,5,386599,2,190,2445,120,c:40
8,2,368643,2,190,2305,120,c:40
7,1,743987,2,220,2195,180,r:80
7,2,399599,2,210,2525,140,c:40
7,2,384177,3,370,2595,160,c:40
8,3,390863,2,230,2295,140,c:40
8,6,744455,2,540,2035,260,c:40
7,1,397599,2,200,2235,100,c:40
6,2,390769,2,180,2255,120,c:40
4,2,382234,2,130,2015,100,c:40
3,1,393177,2,160,1795,80,c:40
